Sample,Condition,Age,Replicate
iPrEC_basal_01,Immortal,00 day,R1
iPrEC_basal_02,Immortal,00 day,R2
iPrEC_basal_03,Immortal,00 day,R3
iPrEC_4day_01,Immortal,04 day,R1
iPrEC_4day_02,Immortal,04 day,R2
iPrEC_4day_03,Immortal,04 day,R3
iPrEC_8day_01,Immortal,08 day,R1
iPrEC_8day_02,Immortal,08 day,R2
iPrEC_8day_03,Immortal,08 day,R3
iPrEC_11day_01,Immortal,11 day,R1
iPrEC_11day_02,Immortal,11 day,R2
iPrEC_11day_03,Immortal,11 day,R3
iPrEC_14Tday_01,Immortal,14 day,R1
iPrEC_14Tday_02,Immortal,14 day,R2
iPrEC_14Tday_03,Immortal,14 day,R3
iPrEC_17Tday_01,Immortal,17 day,R1
iPrEC_17Tday_02,Immortal,17 day,R2
iPrEC_17Tday_03,Immortal,17 day,R3
EMP_basal_01,Tumorigenic,00 day,R1
EMP_basal_02,Tumorigenic,00 day,R2
EMP_basal_03,Tumorigenic,00 day,R3
EMP_4day_01,Tumorigenic,04 day,R1
EMP_4day_02,Tumorigenic,04 day,R2
EMP_4day_03,Tumorigenic,04 day,R3
EMP_8day_01,Tumorigenic,08 day,R1
EMP_8day_02,Tumorigenic,08 day,R2
EMP_8day_03,Tumorigenic,08 day,R3
EMP_11day_01,Tumorigenic,11 day,R1
EMP_11day_02,Tumorigenic,11 day,R2
EMP_11day_03,Tumorigenic,11 day,R3
EMP_14day_01,Tumorigenic,14 day,R1
EMP_14day_02,Tumorigenic,14 day,R2
EMP_14day_03,Tumorigenic,14 day,R3
EMP_17day_01,Tumorigenic,17 day,R1
EMP_17day_02,Tumorigenic,17 day,R2
EMP_17day_03,Tumorigenic,17 day,R3
iPrEC_basal_average,Immortal,00 day,NA
iPrEC_4day_average,Immortal,04 day,NA
iPrEc_8day_average,Immortal,08 day,NA
iPrEC_11day_average,Immortal,11 day,NA
iPrEC_14day_average,Immortal,14 day,NA
iPrEC_17day_average,Immortal,17 day,NA
EMP_basal_average,Tumorigenic,00 day,NA
EMP_4day_average,Tumorigenic,04 day,NA
EMP_8day_average,Tumorigenic,08 day,NA
EMP_11day_average,Tumorigenic,11 day,NA
EMP_14day_average,Tumorigenic,14 day,NA
EMP_17day_average,Tumorigenic,17 day,NA
